statusId | label
100|press
statusId|sensorName|value|timestamp
100|LPS22H Barometer Sensor|[1014.5664]|1589448353178
100|LPS22H Barometer Sensor|[1014.57764]|1589448353278
100|LPS22H Barometer Sensor|[1014.5735]|1589448353378
100|LPS22H Barometer Sensor|[1014.5774]|1589448353477
100|LPS22H Barometer Sensor|[1014.5825]|1589448353578
100|LPS22H Barometer Sensor|[1014.5862]|1589448353678
100|LPS22H Barometer Sensor|[1014.58057]|1589448353778
100|LPS22H Barometer Sensor|[1014.57935]|1589448353877
100|LPS22H Barometer Sensor|[1014.584]|1589448353978
100|LPS22H Barometer Sensor|[1014.58276]|1589448354078
100|LPS22H Barometer Sensor|[1014.60425]|1589448354178
100|LPS22H Barometer Sensor|[1014.58887]|1589448354278
100|LPS22H Barometer Sensor|[1014.58887]|1589448354378
100|LPS22H Barometer Sensor|[1014.57446]|1589448354478
100|LPS22H Barometer Sensor|[1014.5762]|1589448354578
100|LPS22H Barometer Sensor|[1014.5762]|1589448354678
100|LPS22H Barometer Sensor|[1014.6062]|1589448354778
100|LPS22H Barometer Sensor|[1014.5991]|1589448354879
100|LPS22H Barometer Sensor|[1014.5991]|1589448354978
100|LPS22H Barometer Sensor|[1014.6294]|1589448355079
100|LPS22H Barometer Sensor|[1014.6294]|1589448355179
100|LPS22H Barometer Sensor|[1014.6294]|1589448355278
100|LPS22H Barometer Sensor|[1014.6162]|1589448355379
100|LPS22H Barometer Sensor|[1014.61646]|1589448355479
100|LPS22H Barometer Sensor|[1014.6511]|1589448355579
100|LPS22H Barometer Sensor|[1014.64087]|1589448355679
100|LPS22H Barometer Sensor|[1014.62573]|1589448355780
100|LPS22H Barometer Sensor|[1014.60376]|1589448355879
100|LPS22H Barometer Sensor|[1014.6028]|1589448355979
100|LPS22H Barometer Sensor|[1014.59326]|1589448356080
100|LPS22H Barometer Sensor|[1014.5908]|1589448356181
100|LPS22H Barometer Sensor|[1014.5979]|1589448356281
100|LPS22H Barometer Sensor|[1014.5974]|1589448356381
100|LPS22H Barometer Sensor|[1014.59033]|1589448356481
100|LPS22H Barometer Sensor|[1014.58936]|1589448356581
100|LPS22H Barometer Sensor|[1014.60645]|1589448356681
100|LPS22H Barometer Sensor|[1014.5947]|1589448356782
100|LPS22H Barometer Sensor|[1014.59326]|1589448356881
100|LPS22H Barometer Sensor|[1014.5764]|1589448356981
100|LPS22H Barometer Sensor|[1014.57324]|1589448357082
100|LPS22H Barometer Sensor|[1014.5774]|1589448357182
100|LPS22H Barometer Sensor|[1014.5596]|1589448357282
100|LPS22H Barometer Sensor|[1014.5669]|1589448357382
100|LPS22H Barometer Sensor|[1014.5796]|1589448357482
100|LPS22H Barometer Sensor|[1014.5498]|1589448357582
100|LPS22H Barometer Sensor|[1014.5498]|1589448357682
100|LPS22H Barometer Sensor|[1014.5542]|1589448357783
100|LPS22H Barometer Sensor|[1014.5676]|1589448357882
100|LPS22H Barometer Sensor|[1014.5676]|1589448357982
100|LPS22H Barometer Sensor|[1014.5657]|1589448358082
100|LPS22H Barometer Sensor|[1014.5635]|1589448358183
100|LPS22H Barometer Sensor|[1014.5635]|1589448358282
100|LPS22H Barometer Sensor|[1014.57275]|1589448358382
100|LPS22H Barometer Sensor|[1014.5864]|1589448358482
100|LPS22H Barometer Sensor|[1014.5864]|1589448358582
100|LPS22H Barometer Sensor|[1014.57495]|1589448358683
100|LPS22H Barometer Sensor|[1014.5669]|1589448358782
100|LPS22H Barometer Sensor|[1014.584]|1589448358882
100|LPS22H Barometer Sensor|[1014.58276]|1589448358983
100|LPS22H Barometer Sensor|[1014.5764]|1589448359082
100|LPS22H Barometer Sensor|[1014.5669]|1589448359182
100|LPS22H Barometer Sensor|[1014.5676]|1589448359282
100|LPS22H Barometer Sensor|[1014.5669]|1589448359382
100|LPS22H Barometer Sensor|[1014.5708]|1589448359482
100|LPS22H Barometer Sensor|[1014.5676]|1589448359583
100|LPS22H Barometer Sensor|[1014.563]|1589448359682
100|LPS22H Barometer Sensor|[1014.5554]|1589448359782
100|LPS22H Barometer Sensor|[1014.56006]|1589448359883
100|LPS22H Barometer Sensor|[1014.5481]|1589448359982
100|LPS22H Barometer Sensor|[1014.5503]|1589448360082
100|LPS22H Barometer Sensor|[1014.57007]|1589448360183
100|LPS22H Barometer Sensor|[1014.5774]|1589448360283
100|LPS22H Barometer Sensor|[1014.5874]|1589448360382
100|LPS22H Barometer Sensor|[1014.595]|1589448360482
100|LPS22H Barometer Sensor|[1014.60205]|1589448360583
100|LPS22H Barometer Sensor|[1014.6201]|1589448360683
100|LPS22H Barometer Sensor|[1014.614]|1589448360782
100|LPS22H Barometer Sensor|[1014.59106]|1589448360883
100|LPS22H Barometer Sensor|[1014.59106]|1589448360983
100|LPS22H Barometer Sensor|[1014.6011]|1589448361083
100|LPS22H Barometer Sensor|[1014.6199]|1589448361183
100|LPS22H Barometer Sensor|[1014.6199]|1589448361283
100|LPS22H Barometer Sensor|[1014.6245]|1589448361383
100|LPS22H Barometer Sensor|[1014.6035]|1589448361484
100|LPS22H Barometer Sensor|[1014.6035]|1589448361583
100|LPS22H Barometer Sensor|[1014.5554]|1589448361683
100|LPS22H Barometer Sensor|[1014.57983]|1589448361784
100|LPS22H Barometer Sensor|[1014.57983]|1589448361884
100|LPS22H Barometer Sensor|[1014.5974]|1589448361983
100|LPS22H Barometer Sensor|[1014.6123]|1589448362083
100|LPS22H Barometer Sensor|[1014.5962]|1589448362184
100|LPS22H Barometer Sensor|[1014.5984]|1589448362284
100|LPS22H Barometer Sensor|[1014.5764]|1589448362384
100|LPS22H Barometer Sensor|[1014.5908]|1589448362484
100|LPS22H Barometer Sensor|[1014.5989]|1589448362584
100|LPS22H Barometer Sensor|[1014.5764]|1589448362684
100|LPS22H Barometer Sensor|[1014.5891]|1589448362784
100|LPS22H Barometer Sensor|[1014.6045]|1589448362884
100|LPS22H Barometer Sensor|[1014.6057]|1589448362984
100|LPS22H Barometer Sensor|[1014.61304]|1589448363084
100|LPS22H Barometer Sensor|[1014.6094]|1589448363184
100|LPS22H Barometer Sensor|[1014.60767]|1589448363284
100|LPS22H Barometer Sensor|[1014.6245]|1589448363384
100|LPS22H Barometer Sensor|[1014.6301]|1589448363484
100|LPS22H Barometer Sensor|[1014.6272]|1589448363584
100|LPS22H Barometer Sensor|[1014.63135]|1589448363684
100|LPS22H Barometer Sensor|[1014.6472]|1589448363784
100|LPS22H Barometer Sensor|[1014.6504]|1589448363884
100|LPS22H Barometer Sensor|[1014.65967]|1589448363984
100|LPS22H Barometer Sensor|[1014.6616]|1589448364084
100|LPS22H Barometer Sensor|[1014.65796]|1589448364184
100|LPS22H Barometer Sensor|[1014.65796]|1589448364284
100|LPS22H Barometer Sensor|[1014.65845]|1589448364384
100|LPS22H Barometer Sensor|[1014.6665]|1589448364484
100|LPS22H Barometer Sensor|[1014.6665]|1589448364584
100|LPS22H Barometer Sensor|[1014.6643]|1589448364684
100|LPS22H Barometer Sensor|[1014.6853]|1589448364784
100|LPS22H Barometer Sensor|[1014.6853]|1589448364884
100|LPS22H Barometer Sensor|[1014.7158]|1589448364984
100|LPS22H Barometer Sensor|[1014.7046]|1589448365084
100|LPS22H Barometer Sensor|[1014.7046]|1589448365184
100|LPS22H Barometer Sensor|[1014.69434]|1589448365284
100|LPS22H Barometer Sensor|[1014.6819]|1589448365385
100|LPS22H Barometer Sensor|[1014.6931]|1589448365484
100|LPS22H Barometer Sensor|[1014.6902]|1589448365584
100|LPS22H Barometer Sensor|[1014.7019]|1589448365684
100|LPS22H Barometer Sensor|[1014.6924]|1589448365784
100|LPS22H Barometer Sensor|[1014.6763]|1589448365884
100|LPS22H Barometer Sensor|[1014.6797]|1589448365984
100|LPS22H Barometer Sensor|[1014.6997]|1589448366084
100|LPS22H Barometer Sensor|[1014.69385]|1589448366184
100|LPS22H Barometer Sensor|[1014.6865]|1589448366285
100|LPS22H Barometer Sensor|[1014.709]|1589448366385
100|LPS22H Barometer Sensor|[1014.6953]|1589448366485
100|LPS22H Barometer Sensor|[1014.7036]|1589448366585
100|LPS22H Barometer Sensor|[1014.7141]|1589448366685
100|LPS22H Barometer Sensor|[1014.7036]|1589448366785
100|LPS22H Barometer Sensor|[1014.6992]|1589448366885
100|LPS22H Barometer Sensor|[1014.7251]|1589448366985
100|LPS22H Barometer Sensor|[1014.72705]|1589448367086
100|LPS22H Barometer Sensor|[1014.71875]|1589448367186
100|LPS22H Barometer Sensor|[1014.7361]|1589448367286
100|LPS22H Barometer Sensor|[1014.751]|1589448367386
100|LPS22H Barometer Sensor|[1014.7302]|1589448367486
100|LPS22H Barometer Sensor|[1014.7302]|1589448367586
100|LPS22H Barometer Sensor|[1014.74194]|1589448367686
100|LPS22H Barometer Sensor|[1014.709]|1589448367786
100|LPS22H Barometer Sensor|[1014.709]|1589448367886
100|LPS22H Barometer Sensor|[1014.71704]|1589448367987
100|LPS22H Barometer Sensor|[1014.69165]|1589448368087
100|LPS22H Barometer Sensor|[1014.69165]|1589448368187
100|LPS22H Barometer Sensor|[1014.70654]|1589448368287
100|LPS22H Barometer Sensor|[1014.7185]|1589448368387
100|LPS22H Barometer Sensor|[1014.7185]|1589448368487
100|LPS22H Barometer Sensor|[1014.74927]|1589448368587
100|LPS22H Barometer Sensor|[1014.7688]|1589448368687
100|LPS22H Barometer Sensor|[1014.7612]|1589448368787
100|LPS22H Barometer Sensor|[1014.7429]|1589448368887
100|LPS22H Barometer Sensor|[1014.7639]|1589448368987
100|LPS22H Barometer Sensor|[1014.8042]|1589448369087
100|LPS22H Barometer Sensor|[1014.80176]|1589448369187
100|LPS22H Barometer Sensor|[1014.7781]|1589448369287
100|LPS22H Barometer Sensor|[1014.75073]|1589448369387
100|LPS22H Barometer Sensor|[1014.74927]|1589448369487
100|LPS22H Barometer Sensor|[1014.74146]|1589448369587
100|LPS22H Barometer Sensor|[1014.75684]|1589448369687
100|LPS22H Barometer Sensor|[1014.761]|1589448369788
100|LPS22H Barometer Sensor|[1014.74316]|1589448369888
100|LPS22H Barometer Sensor|[1014.7395]|1589448369988
100|LPS22H Barometer Sensor|[1014.751]|1589448370088
100|LPS22H Barometer Sensor|[1014.74756]|1589448370188
100|LPS22H Barometer Sensor|[1014.75073]|1589448370288
100|LPS22H Barometer Sensor|[1014.7344]|1589448370388
100|LPS22H Barometer Sensor|[1014.7229]|1589448370488
100|LPS22H Barometer Sensor|[1014.7241]|1589448370588
100|LPS22H Barometer Sensor|[1014.7229]|1589448370689
100|LPS22H Barometer Sensor|[1014.7092]|1589448370789
100|LPS22H Barometer Sensor|[1014.7092]|1589448370889
100|LPS22H Barometer Sensor|[1014.71826]|1589448370989
100|LPS22H Barometer Sensor|[1014.7434]|1589448371089
100|LPS22H Barometer Sensor|[1014.7434]|1589448371189
100|LPS22H Barometer Sensor|[1014.7383]|1589448371289
100|LPS22H Barometer Sensor|[1014.75024]|1589448371390
100|LPS22H Barometer Sensor|[1014.75024]|1589448371490
100|LPS22H Barometer Sensor|[1014.7495]|1589448371591
100|LPS22H Barometer Sensor|[1014.75]|1589448371691
100|LPS22H Barometer Sensor|[1014.75]|1589448371791
100|LPS22H Barometer Sensor|[1014.7427]|1589448371891
100|LPS22H Barometer Sensor|[1014.74243]|1589448371991
100|LPS22H Barometer Sensor|[1014.7219]|1589448372091
100|LPS22H Barometer Sensor|[1014.7085]|1589448372191
100|LPS22H Barometer Sensor|[1014.7097]|1589448372291
100|LPS22H Barometer Sensor|[1014.7119]|1589448372391
100|LPS22H Barometer Sensor|[1014.74365]|1589448372491
100|LPS22H Barometer Sensor|[1014.7505]|1589448372592
100|LPS22H Barometer Sensor|[1014.7583]|1589448372692
100|LPS22H Barometer Sensor|[1014.74536]|1589448372792
100|LPS22H Barometer Sensor|[1014.7285]|1589448372892
100|LPS22H Barometer Sensor|[1014.7151]|1589448372992
100|LPS22H Barometer Sensor|[1014.7268]|1589448373093
100|LPS22H Barometer Sensor|[1014.7212]|1589448373193
100|LPS22H Barometer Sensor|[1014.7036]|1589448373293
100|LPS22H Barometer Sensor|[1014.69604]|1589448373393
100|LPS22H Barometer Sensor|[1014.7036]|1589448373494
100|LPS22H Barometer Sensor|[1014.71606]|1589448373594
100|LPS22H Barometer Sensor|[1014.71533]|1589448373694
100|LPS22H Barometer Sensor|[1014.69507]|1589448373794
100|LPS22H Barometer Sensor|[1014.7029]|1589448373894
100|LPS22H Barometer Sensor|[1014.7178]|1589448373994
100|LPS22H Barometer Sensor|[1014.72363]|1589448374094
100|LPS22H Barometer Sensor|[1014.72363]|1589448374194
100|LPS22H Barometer Sensor|[1014.7178]|1589448374294
100|LPS22H Barometer Sensor|[1014.7112]|1589448374395
100|LPS22H Barometer Sensor|[1014.7112]|1589448374495
100|LPS22H Barometer Sensor|[1014.7136]|1589448374595
100|LPS22H Barometer Sensor|[1014.7085]|1589448374695
100|LPS22H Barometer Sensor|[1014.7085]|1589448374795
100|LPS22H Barometer Sensor|[1014.71484]|1589448374895
100|LPS22H Barometer Sensor|[1014.72705]|1589448374995
100|LPS22H Barometer Sensor|[1014.72705]|1589448375095
100|LPS22H Barometer Sensor|[1014.71655]|1589448375195
100|LPS22H Barometer Sensor|[1014.7268]|1589448375296
100|LPS22H Barometer Sensor|[1014.72144]|1589448375396
100|LPS22H Barometer Sensor|[1014.7278]|1589448375496
100|LPS22H Barometer Sensor|[1014.7366]|1589448375596
100|LPS22H Barometer Sensor|[1014.7412]|1589448375696
100|LPS22H Barometer Sensor|[1014.7273]|1589448375796
100|LPS22H Barometer Sensor|[1014.7427]|1589448375896
100|LPS22H Barometer Sensor|[1014.7178]|1589448375996
100|LPS22H Barometer Sensor|[1014.7219]|1589448376096
100|LPS22H Barometer Sensor|[1014.718]|1589448376198
100|LPS22H Barometer Sensor|[1014.72534]|1589448376299
100|LPS22H Barometer Sensor|[1014.72314]|1589448376399
100|LPS22H Barometer Sensor|[1014.7136]|1589448376499
100|LPS22H Barometer Sensor|[1014.7256]|1589448376599
100|LPS22H Barometer Sensor|[1014.7444]|1589448376699
100|LPS22H Barometer Sensor|[1014.72266]|1589448376799
100|LPS22H Barometer Sensor|[1014.7085]|1589448376899
100|LPS22H Barometer Sensor|[1014.7134]|1589448376999
100|LPS22H Barometer Sensor|[1014.7444]|1589448377099
100|LPS22H Barometer Sensor|[1014.7444]|1589448377201
100|LPS22H Barometer Sensor|[1014.73315]|1589448377301
100|LPS22H Barometer Sensor|[1014.72046]|1589448377401
100|LPS22H Barometer Sensor|[1014.72046]|1589448377501
100|LPS22H Barometer Sensor|[1014.73047]|1589448377601
100|LPS22H Barometer Sensor|[1014.73584]|1589448377701
100|LPS22H Barometer Sensor|[1014.73584]|1589448377801
100|LPS22H Barometer Sensor|[1014.7444]|1589448377901
100|LPS22H Barometer Sensor|[1014.751]|1589448378001
100|LPS22H Barometer Sensor|[1014.751]|1589448378102
100|LPS22H Barometer Sensor|[1014.7783]|1589448378202
100|LPS22H Barometer Sensor|[1014.77637]|1589448378302
100|LPS22H Barometer Sensor|[1014.7805]|1589448378402
100|LPS22H Barometer Sensor|[1014.78174]|1589448378502
100|LPS22H Barometer Sensor|[1014.791]|1589448378603
100|LPS22H Barometer Sensor|[1014.79614]|1589448378703
100|LPS22H Barometer Sensor|[1014.8003]|1589448378803
100|LPS22H Barometer Sensor|[1014.7988]|1589448378903
100|LPS22H Barometer Sensor|[1014.79395]|1589448379003
100|LPS22H Barometer Sensor|[1014.7998]|1589448379104
100|LPS22H Barometer Sensor|[1014.7949]|1589448379204
100|LPS22H Barometer Sensor|[1014.81616]|1589448379304
100|LPS22H Barometer Sensor|[1014.8325]|1589448379404
100|LPS22H Barometer Sensor|[1014.8198]|1589448379504
100|LPS22H Barometer Sensor|[1014.83057]|1589448379604
100|LPS22H Barometer Sensor|[1014.8237]|1589448379704
100|LPS22H Barometer Sensor|[1014.8054]|1589448379804
100|LPS22H Barometer Sensor|[1014.79175]|1589448379904
100|LPS22H Barometer Sensor|[1014.79346]|1589448380005
100|LPS22H Barometer Sensor|[1014.8108]|1589448380105
100|LPS22H Barometer Sensor|[1014.82275]|1589448380205
100|LPS22H Barometer Sensor|[1014.84155]|1589448380305
100|LPS22H Barometer Sensor|[1014.8496]|1589448380405
100|LPS22H Barometer Sensor|[1014.8496]|1589448380505
100|LPS22H Barometer Sensor|[1014.85913]|1589448380605
100|LPS22H Barometer Sensor|[1014.83545]|1589448380705
100|LPS22H Barometer Sensor|[1014.83545]|1589448380804
100|LPS22H Barometer Sensor|[1014.8357]|1589448380905
100|LPS22H Barometer Sensor|[1014.8657]|1589448381005
100|LPS22H Barometer Sensor|[1014.8657]|1589448381105
100|LPS22H Barometer Sensor|[1014.86694]|1589448381205
100|LPS22H Barometer Sensor|[1014.8572]|1589448381305
100|LPS22H Barometer Sensor|[1014.8572]|1589448381405
100|LPS22H Barometer Sensor|[1014.8933]|1589448381505
100|LPS22H Barometer Sensor|[1014.90356]|1589448381606
100|LPS22H Barometer Sensor|[1014.8938]|1589448381706
100|LPS22H Barometer Sensor|[1014.8596]|1589448381806
100|LPS22H Barometer Sensor|[1014.86523]|1589448381906
100|LPS22H Barometer Sensor|[1014.8635]|1589448382006
100|LPS22H Barometer Sensor|[1014.85645]|1589448382106
100|LPS22H Barometer Sensor|[1014.8799]|1589448382206
100|LPS22H Barometer Sensor|[1014.8701]|1589448382306
100|LPS22H Barometer Sensor|[1014.8616]|1589448382406
100|LPS22H Barometer Sensor|[1014.85913]|1589448382506
100|LPS22H Barometer Sensor|[1014.84766]|1589448382607
100|LPS22H Barometer Sensor|[1014.8391]|1589448382707
100|LPS22H Barometer Sensor|[1014.824]|1589448382807
100|LPS22H Barometer Sensor|[1014.83154]|1589448382907
100|LPS22H Barometer Sensor|[1014.8601]|1589448383007
100|LPS22H Barometer Sensor|[1014.86646]|1589448383107
100|LPS22H Barometer Sensor|[1014.8699]|1589448383207
100|LPS22H Barometer Sensor|[1014.8606]|1589448383307
100|LPS22H Barometer Sensor|[1014.8657]|1589448383407
100|LPS22H Barometer Sensor|[1014.8545]|1589448383508
100|LPS22H Barometer Sensor|[1014.8606]|1589448383608
100|LPS22H Barometer Sensor|[1014.87256]|1589448383708
100|LPS22H Barometer Sensor|[1014.87256]|1589448383808
100|LPS22H Barometer Sensor|[1014.8574]|1589448383908
100|LPS22H Barometer Sensor|[1014.8523]|1589448384008
100|LPS22H Barometer Sensor|[1014.8523]|1589448384108
100|LPS22H Barometer Sensor|[1014.8638]|1589448384208
100|LPS22H Barometer Sensor|[1014.8506]|1589448384308
100|LPS22H Barometer Sensor|[1014.8506]|1589448384408
100|LPS22H Barometer Sensor|[1014.83887]|1589448384509
100|LPS22H Barometer Sensor|[1014.79126]|1589448384609
100|LPS22H Barometer Sensor|[1014.79126]|1589448384709
100|LPS22H Barometer Sensor|[1014.8152]|1589448384809
100|LPS22H Barometer Sensor|[1014.8054]|1589448384909
100|LPS22H Barometer Sensor|[1014.79004]|1589448385009
100|LPS22H Barometer Sensor|[1014.7739]|1589448385109
100|LPS22H Barometer Sensor|[1014.79126]|1589448385209
100|LPS22H Barometer Sensor|[1014.7666]|1589448385309
100|LPS22H Barometer Sensor|[1014.7742]|1589448385410
100|LPS22H Barometer Sensor|[1014.76074]|1589448385510
100|LPS22H Barometer Sensor|[1014.75684]|1589448385610
100|LPS22H Barometer Sensor|[1014.74536]|1589448385710
100|LPS22H Barometer Sensor|[1014.7634]|1589448385810
100|LPS22H Barometer Sensor|[1014.7554]|1589448385910
100|LPS22H Barometer Sensor|[1014.7571]|1589448386011
100|LPS22H Barometer Sensor|[1014.7632]|1589448386111
100|LPS22H Barometer Sensor|[1014.7754]|1589448386211
100|LPS22H Barometer Sensor|[1014.7749]|1589448386311
100|LPS22H Barometer Sensor|[1014.73975]|1589448386411
100|LPS22H Barometer Sensor|[1014.7417]|1589448386511
100|LPS22H Barometer Sensor|[1014.7456]|1589448386611
100|LPS22H Barometer Sensor|[1014.75684]|1589448386711
100|LPS22H Barometer Sensor|[1014.7656]|1589448386811
100|LPS22H Barometer Sensor|[1014.77734]|1589448386911
100|LPS22H Barometer Sensor|[1014.7666]|1589448387012
100|LPS22H Barometer Sensor|[1014.7666]|1589448387113
100|LPS22H Barometer Sensor|[1014.7637]|1589448387213
100|LPS22H Barometer Sensor|[1014.78687]|1589448387313
100|LPS22H Barometer Sensor|[1014.78687]|1589448387413
100|LPS22H Barometer Sensor|[1014.78955]|1589448387513
100|LPS22H Barometer Sensor|[1014.7947]|1589448387613
100|LPS22H Barometer Sensor|[1014.7947]|1589448387713
100|LPS22H Barometer Sensor|[1014.801]|1589448387813
100|LPS22H Barometer Sensor|[1014.791]|1589448387913
100|LPS22H Barometer Sensor|[1014.791]|1589448388013
100|LPS22H Barometer Sensor|[1014.8374]|1589448388113
100|LPS22H Barometer Sensor|[1014.83203]|1589448388213
100|LPS22H Barometer Sensor|[1014.8152]|1589448388314
100|LPS22H Barometer Sensor|[1014.8154]|1589448388414
100|LPS22H Barometer Sensor|[1014.7683]|1589448388514
100|LPS22H Barometer Sensor|[1014.76636]|1589448388614
100|LPS22H Barometer Sensor|[1014.7749]|1589448388714
100|LPS22H Barometer Sensor|[1014.7986]|1589448388814
100|LPS22H Barometer Sensor|[1014.8108]|1589448388914
100|LPS22H Barometer Sensor|[1014.8015]|1589448389014
100|LPS22H Barometer Sensor|[1014.79736]|1589448389114
100|LPS22H Barometer Sensor|[1014.78906]|1589448389214
100|LPS22H Barometer Sensor|[1014.7905]|1589448389314
100|LPS22H Barometer Sensor|[1014.8015]|1589448389414
