5478.3,-0.19243
5480.3,-0.21901
5482.2,-0.27592
5484.2,-0.27596
5486.1,-0.276
5488,-0.19262
5489.9,-0.27607
5491.9,-0.27611
5493.8,-0.27615
5495.6,-0.23827
5497.5,-0.025977
5499.4,-0.026015
5501.3,-0.026052
5503.2,-0.02609
5505.1,-0.026128
5507,-0.026166
5508.9,-0.081814
5510.8,-0.026241
5512.7,-0.073946
5514.5,-0.026315
5516.4,-0.011186
5518.4,-0.026393
5520.4,-0.030405
5522.3,-0.10591
5524.2,-0.026508
5526.1,-0.026546
5528,-0.026584
5529.9,0.018878
5531.8,-0.054465
5533.7,-0.090252
5535.6,-0.026735
5537.6,-0.026775
5539.5,-0.026813
5541.3,-0.042737
5543.3,-0.026888
5545.2,-0.026926
5547.1,-0.026964
5549,-0.058779
5550.9,-0.0032063
5552.8,-0.057411
5554.7,-0.031087
5556.6,-0.1066
5558.5,-0.027191
5560.4,-0.027229
5562.3,0.022025
5564.3,0.016388
5566.2,-0.075011
5568.1,-0.053923
5570,0.10764
5571.9,-0.027458
5573.9,-0.027497
5576,-0.027539
5577.9,-0.038952
5579.8,-0.027615
5581.8,-0.083265
5583.6,0.012032
5585.6,0.010186
5587.5,-0.084643
5589.5,-0.0088496
5591.4,-0.03579
5593.3,-0.027884
5595.2,-0.027921
5597.1,-0.11138
5599.1,-0.051832
5601,-0.077328
5602.9,-0.028075
5604.8,-0.028112
5606.8,-0.028152
5608.7,-0.02819
5610.6,-0.028228
5612.5,-0.028266
5614.4,-0.04347
5616.3,0.031242
5618.2,-0.028379
5620.1,-0.028417
5621.9,-0.028453
5624.1,-0.028497
5625.9,-0.028532
5627.8,-0.02857
5629.7,-0.028608
5631.5,-0.11206
5633.6,-0.043852
5635.5,-0.028723
5637.5,-0.028763
5639.4,-0.072495
5641.3,0.0052861
5643.2,0.11412
5645.1,-0.028915
5647,-0.032925
5648.9,-0.025018
5650.8,-0.029028
5652.7,-0.029066
5654.5,-0.064851
5656.5,-0.029141
5658.5,-0.029181
5660.4,-0.029219
5662.3,-0.029257
5664.2,-0.0075339
5666.2,-0.029334
5668.1,-0.029372
5670,-0.092965
5672,-0.17245
5673.8,-0.1129
5675.7,0.008393
5677.6,-0.029561
5679.4,-0.029597
5681.3,-0.033607
5683.2,-0.10912
5685,-0.067625
5686.9,-0.085357
5688.8,-0.1132
5690.7,-0.14899
5692.6,-0.057665
5694.5,-0.010939
5696.4,-0.029936
5698.3,-0.11339
5700.1,-0.11343
5702,-0.056589
5704,-0.030087
5705.9,NaN
5707.7,NaN
5709.6,NaN
5711.6,NaN
5713.5,NaN
